,Date,Close,High,Low,Open,Volume,50_MA,200_MA,RSI,Bollinger_Upper,Bollinger_Lower,MACD,MACD_Signal
2395,2024-07-09,227.9139862060547,228.631575647805,225.6117264169712,227.1664984715379,48076100,196.72745788574218,184.1453240966797,66.08624004619679,229.9240090779991,197.11972871496963,8.184167837387918,7.251096609246051
2396,2024-07-10,232.1995849609375,232.2992560750062,228.48208356286247,228.53191911989683,62627700,198.0013626098633,184.44299964904786,73.80892478012974,230.75900943780366,200.25737697577054,8.683524651910517,7.537582217778945
2397,2024-07-11,226.80772399902344,231.61157070495582,225.01375035477759,230.61492037011672,64710600,199.0838250732422,184.70944717407227,72.33462147012737,231.94838057811364,201.1031681889762,8.545681114738102,7.739201997170777
2398,2024-07-12,229.76776123046875,231.86073301422448,227.91399100155513,228.1531925563972,53046500,200.2885900878906,184.9842916870117,78.22676837387336,233.7646575338277,201.0280365579692,8.576425688239823,7.906646735384586
2399,2024-07-15,233.61483764648438,236.43535998230433,232.3092281117703,235.68787221439834,62631300,201.59079986572266,185.2988217163086,79.8137970665442,236.17424379721766,200.6276971207511,8.809665558919164,8.087250500091502
2400,2024-07-16,234.033447265625,235.4785872610991,231.55178236868576,234.21283703260292,43234300,202.8271325683594,185.62303924560547,79.57729735357137,238.29907169582026,200.72839107273444,8.925401660164397,8.25488073210608
2401,2024-07-17,228.1133270263672,230.68468664215072,225.88082486496336,228.68140979310064,57345900,203.73903564453124,185.9163655090332,67.25543965119164,239.2066531077345,201.03771945085924,8.442103809744367,8.292325347633739
2402,2024-07-18,223.42906188964844,229.66810263837593,221.52547133243425,229.50863493701104,66034600,204.59049591064453,186.18368934631349,60.256370312812535,239.49529095329083,201.73476886116228,7.593571764352305,8.152574630977453
2403,2024-07-19,223.5586395263672,226.04030439428965,222.53209087352224,224.06694094221692,49151500,205.43081359863282,186.43905349731446,64.94867834921459,239.44212157166177,203.24603913390465,6.8525677024944684,7.892573245280857
2404,2024-07-22,223.20982360839844,227.01702011468987,222.34272744507626,226.24959507146193,48201800,206.2573861694336,186.69937454223634,59.010267809481675,238.92406784951186,205.40557539999986,6.166091253708117,7.54727684696631
2405,2024-07-23,224.25628662109375,226.17982967750157,221.93408951337017,223.61843101438217,39960300,207.06845977783203,186.9586737060547,56.31326519792168,238.2760048637412,207.7349875678994,5.641463264888728,7.166114130550794
2406,2024-07-24,217.8079376220703,224.04697788212746,216.40267233593048,223.24965464543004,61777600,207.77588165283203,187.17952659606934,46.47786041718769,237.3641597814941,209.5906574182129,4.651741549909957,6.6632396144226265
2407,2024-07-25,216.76148986816406,220.11023564894725,213.9010930254534,218.19665359620475,51391200,208.39799072265626,187.38234100341796,38.650945855950944,236.99076271083237,210.38663444492937,3.739829940427967,6.078557679623695
2408,2024-07-26,217.2299041748047,218.75477790382115,215.2864239407029,217.96741565742542,41601300,209.00654541015626,187.58005210876465,37.019458487203494,236.65647148509902,211.10563026050647,3.020116516543851,5.466869447007727
2409,2024-07-29,217.50897216796875,218.5654190781,215.0273073866339,216.23326096996,36311800,209.57503479003907,187.78213676452637,36.04279453995051,235.66630241936082,212.85524756843216,2.4440830298609058,4.862312163578363
2410,2024-07-30,218.06710815429688,219.5919820328496,215.39607720378967,218.45580119769897,41643800,210.152294921875,187.98001342773438,28.936454539169418,235.4910512485968,213.23481392474307,2.0094456129376397,4.2917388534502185
2411,2024-07-31,221.3361053466797,223.07028238181744,219.89096542123676,220.6982497488722,50036300,210.79433685302735,188.189718170166,41.293990370141614,235.44479178943524,213.46146736583822,1.906792761886578,3.8147496351374905
2412,2024-08-01,217.62855529785156,223.72805013234773,216.29304757526307,223.618417993468,62501000,211.33890655517578,188.3901173400879,31.133831685098343,235.59540305291,212.9929239734572,1.5088779286849388,3.3535752938469803
2413,2024-08-02,219.12355041503906,224.84432899946665,216.98075820790513,218.41592196270943,105568600,211.88726348876952,188.5986368560791,25.70191135211033,235.48464889367642,212.45784988562048,1.2991849726623173,2.9426972296100478
2414,2024-08-05,208.56903076171875,212.7848576409039,195.3434758670593,198.423121913284,119548600,212.2534329223633,188.76217674255372,18.134203131671185,236.34718833840486,209.7465250405014,0.27813410915848635,2.409784605519736
2415,2024-08-06,206.5358428955078,209.28660752946874,200.39648844230862,204.61231506511243,69660500,212.65906921386718,188.92205291748047,20.088425267069525,236.96104723307923,206.99485181477235,-0.6871957602263876,1.7903885323705113
2416,2024-08-07,209.11717224121094,212.92436846093156,205.69865382063958,206.20693999643444,63516400,213.05454010009765,189.0967219543457,28.93194296819476,236.04583963436173,205.60181814151716,-1.2297590347570235,1.1863590189450044
2417,2024-08-08,212.59547424316406,213.4824924067945,208.13048513245963,212.39614722358988,47161100,213.51937744140625,189.30158851623534,35.309808264170826,235.48523520625912,204.74119759403385,-1.3633584886094638,0.6764155174341108
2418,2024-08-09,215.51568603515625,216.05387055494424,211.259984607228,211.38955402452135,42201600,214.03663940429686,189.5204606628418,40.35483232955887,234.1988418199408,204.60238346082093,-1.219542208493209,0.29722397224864683
2419,2024-08-12,217.0522918701172,219.02793942662467,215.12653755613,215.59550663031672,38028100,214.5647003173828,189.74483177185058,41.0788903925756,231.7908582057013,205.3541124974237,-0.9703894756019338,0.04370128267853072
2420,2024-08-13,220.78408813476562,221.4027217224782,218.52904142421028,218.52904142421028,44155300,215.14826141357423,189.9994766998291,53.95138767054407,229.02679586647358,206.7932389235655,-0.46643262415557274,-0.05832549868828997
2421,2024-08-14,221.23309326171875,222.54021400164925,219.21752501736546,220.08562480803565,41960600,215.70532196044923,190.27726356506346,56.03257931667094,227.7391028594784,207.3929085540958,-0.03046109082492876,-0.05275261711561773
2422,2024-08-15,224.22650146484375,224.8551228159093,222.27079905335071,224.10676986474735,46414000,216.31587188720704,190.56341590881348,58.83696342210339,227.88146482376564,207.33029054732813,0.5502495807326966,0.06784782245404514
2423,2024-08-16,225.5535888671875,226.33187474025672,223.15885022096822,223.42826155403992,44340200,216.92266571044922,190.84592895507814,59.89859800590598,228.25947983144414,207.15177047373163,1.1048162007356837,0.27524149811037285
2424,2024-08-19,225.3939208984375,225.49370737790127,222.55017371179113,225.22429606357244,40687800,217.55397338867186,191.12526107788085,59.10464741462675,228.64994308868364,206.97971694549602,1.5139781738777742,0.5229888332638531
2425,2024-08-20,226.0125732421875,226.6711275207631,224.95490346311303,225.27420804373648,30299000,218.14961517333984,191.39180282592773,56.22097085281804,228.98325673119453,206.8220319650945,1.8666445429477392,0.7917199752006304
2426,2024-08-21,225.90281677246094,227.47934890039068,224.55579052395228,226.0225636042008,34765500,218.8182095336914,191.63992683410643,62.17213953755648,229.95052314536125,206.66425346596688,2.112922298418141,1.0559604398441327
2427,2024-08-22,224.0369110107422,227.8385414771675,223.4082896744648,227.28974628083643,43695300,219.1698257446289,191.88328788757323,57.14994360017408,230.56289322833214,206.77942549725378,2.1329488859752814,1.2713581290703626
2428,2024-08-23,226.3418426513672,227.7188169640382,223.83736023691762,225.16444130741013,38677300,219.4495364379883,192.12536750793458,84.03469042477654,231.47541172179018,206.778100851452,2.308201313245405,1.478726765905371
2429,2024-08-26,226.68109130859375,226.7808777924977,223.39832305195915,226.2620154817008,30602200,219.71271087646485,192.3562873840332,91.2543488898652,232.35513326094295,206.81559122636176,2.4462656284837294,1.6722345384210429
2430,2024-08-27,227.52923583984375,228.34744239539063,224.39613201364162,225.50369501854036,35934600,220.02773101806642,192.58613708496094,90.58609450837014,233.28437570399348,206.83256155186592,2.59421625826036,1.8566308823889064
2431,2024-08-28,225.99261474609375,229.35520907583674,225.18438078371824,227.4194670399241,38052200,220.22869873046875,192.8106861114502,82.29620719716615,233.7733641873073,206.8092240084935,2.5579888153274055,1.9969024689766064
2432,2024-08-29,229.28536987304688,232.4085012026452,228.37737982242845,229.59470189609323,51906300,220.5429623413086,193.03067527770997,82.60858567608585,234.86961282443346,206.87865682888688,2.763124546059089,2.150146884393103
2433,2024-08-30,228.49710083007812,229.89402024722435,226.98043458769098,229.6844899472923,52990800,220.93335174560548,193.25467529296876,78.09886734943885,235.7142061806463,206.97141851417794,2.829472963619935,2.2860121002384695
2434,2024-09-03,222.28079223632812,228.4971066385697,220.68429981162342,228.04809790202157,50190600,221.24306762695312,193.4344725036621,53.27509779750274,235.081815005746,208.97498583653916,2.353322770884148,2.2994742343676053
2435,2024-09-04,220.36500549316406,221.29295584608857,217.0023958735564,221.17322424578342,43840200,221.5015118408203,193.6018578338623,48.215026396060765,233.60244251858322,211.83727458346758,1.8006258395608938,2.1997045554062633
2436,2024-09-05,221.8916473388672,224.98483044961614,221.03353533260162,221.14329437614535,36615400,221.77195098876953,193.7684270477295,44.89086019674347,232.18484704450086,214.53231756731557,1.4688646207789589,2.0535365684808027
2437,2024-09-06,220.33506774902344,224.74535922490057,219.2873705935476,223.45818364879955,48423000,221.92793853759767,193.92731285095215,38.694353738753065,231.14884842913514,216.3422755332672,1.0680269507967068,1.8564346449439837
2438,2024-09-09,220.4248809814453,220.7840910234286,216.23410730849415,220.3350822772696,67180000,222.06877899169922,194.0779002380371,39.20215922994539,230.51921391894444,217.4628295380868,0.7489736842995569,1.6349424528150984
2439,2024-09-10,219.62661743164062,220.9936039050013,216.25403537150672,218.43922835246784,51591000,222.26302154541017,194.22852210998536,36.230650990053405,230.15477323120447,218.08470278197913,0.426788720144458,1.3933117062809703
2440,2024-09-11,222.17103576660156,222.6000841658612,217.41150656335964,220.97367404683663,44587100,222.38596313476563,194.38853607177734,42.71810318030292,230.09318810867526,218.28498266769193,0.3724744562005071,1.1891442562648777
2441,2024-09-12,222.28079223632812,223.0590781064196,219.33727360197898,222.01138090428717,37498200,222.44093566894531,194.5557588195801,46.321114601040925,230.05300781048075,218.42993286334737,0.3344313244140551,1.0182016698947132
2442,2024-09-13,222.01136779785156,223.54797910505988,221.42266715079168,223.08899783711732,36766600,222.46500549316406,194.7225291442871,40.08229054839864,230.02726285834964,218.23416444877924,0.27932172094890007,0.8704256801055505
2443,2024-09-16,215.84495544433594,216.74297289953918,213.4502168549942,216.0644583037111,59357400,222.27026794433593,194.85543556213378,30.41133177357416,230.55934814187952,216.7312158229642,-0.2589460104902628,0.644551341986388
2444,2024-09-17,216.31390380859375,216.42366284814068,214.02893954474482,215.27619443719672,45519300,222.05540832519532,194.9958059692383,29.444038612345082,230.7812954670596,215.6012667887998,-0.6403058050902644,0.38757991257105756
2445,2024-09-18,220.20535278320312,222.22092099435915,217.06226125375574,217.07224903728172,59894900,221.9012356567383,195.15275093078614,40.235708092277214,230.4808020279165,215.32103818204442,-0.6213660586673768,0.18579071832337068
2446,2024-09-19,228.3673858642578,229.31531179988679,224.1367068474718,224.49591687958383,66781300,221.82459167480468,195.34409454345703,48.6697466590544,230.8844626900489,215.1638344290917,0.05165622273005965,0.15896381920470848
2447,2024-09-20,227.6988525390625,232.57811312113958,227.12012443578536,229.46496974860833,318679900,221.84241424560548,195.54109153747558,48.83922794479843,231.33301018711873,215.08148108485395,0.5250339132938677,0.23217783802254036
2448,2024-09-23,225.97265625,228.94610768522742,225.31410200503296,226.8407407931877,54146000,221.7665121459961,195.7096265411377,56.17487175560831,231.2861961396294,215.09137649220656,0.7522283097557363,0.3361879323691796
2449,2024-09-24,226.8706817626953,228.8463445678705,225.2342838755063,228.14786961487798,43556100,221.6316290283203,195.88811874389648,61.26465692620677,231.31331463368372,215.0832170435624,0.9932945779707154,0.4676092614894868
2450,2024-09-25,225.8728790283203,226.79085685048213,223.52804884217394,224.43603888049125,42308700,221.46841766357423,196.05193023681642,57.02215317968858,231.07674462826722,215.15415136782653,1.0912477656765134,0.5923369623268921
2451,2024-09-26,227.02035522460938,227.99819881641105,224.9149883158055,226.80083714120576,36636700,221.44655822753907,196.21432205200196,61.96426942715408,231.21907313635177,215.11459690759352,1.2470924068516922,0.7232880512318522
2452,2024-09-27,227.2897491455078,229.01596089620384,226.80083496693393,227.9582911728241,34026000,221.52377197265625,196.39063537597656,62.207190340523674,230.84483455973543,215.28927341145595,1.3764711432646095,0.8539246696384037
2453,2024-09-30,232.48831176757812,232.48831176757812,229.1456625683617,229.5348054854851,54541900,221.70236541748048,196.5853370666504,69.77600594614682,231.79920329070404,214.73402577423735,1.8768501214938453,1.0585097600094922
2454,2024-10-01,225.71322631835938,229.14565893600417,223.24864947388588,229.0159547825387,63285000,221.7524334716797,196.73001037597658,54.81942493509147,232.02524074217342,214.8512317309711,1.7070336712058918,1.1882145422487722
2455,2024-10-02,226.28196716308594,226.8706678098605,222.53022998119604,225.3939223013361,32880600,221.79294708251953,196.87678184509278,55.37675484084482,232.2828990352177,215.185269604919,1.5999028596341986,1.2705522057258576
2456,2024-10-03,225.17440795898438,226.3119038145279,222.82957789090332,224.64557310138042,34044200,221.94027648925783,197.02069946289063,54.15683904328112,232.42411775645945,215.372326945689,1.409383650700903,1.2983184947208668
2457,2024-10-04,226.30194091796875,227.49930262356304,223.63780617480538,227.39951613756347,37245100,222.1310855102539,197.17860458374022,65.84039434736722,232.61438361220155,215.77874840684143,1.3340007612196985,1.3054549480206332
